20140305 010112670,0.887660,0.887960,0
20140305 010114047,0.887660,0.887960,0
20140305 010114733,0.887650,0.887950,0
20140305 010120577,0.887660,0.887960,0
20140305 010121267,0.887650,0.887950,0
20140305 010121607,0.887660,0.887960,0
20140305 010124170,0.887650,0.887950,0
20140305 010124343,0.887660,0.887960,0
20140305 010128140,0.887650,0.887950,0
20140305 010134670,0.887660,0.887960,0
20140305 010135343,0.887650,0.887950,0
20140305 010137420,0.887660,0.887960,0
20140305 010142920,0.887630,0.887930,0
20140305 010143267,0.887620,0.887920,0
20140305 010143937,0.887600,0.887900,0
20140305 010144297,0.887570,0.887870,0
20140305 010144640,0.887560,0.887860,0
20140305 010151517,0.887570,0.887870,0
20140305 010155297,0.887590,0.887890,0
20140305 010216937,0.887580,0.887880,0
20140305 010222467,0.887570,0.887870,0
20140305 010222797,0.887550,0.887850,0
20140305 010223123,0.887530,0.887830,0
20140305 010224857,0.887510,0.887810,0
20140305 010225203,0.887430,0.887730,0
20140305 010227937,0.887430,0.887730,0
20140305 010230703,0.887440,0.887740,0
20140305 010242750,0.887480,0.887780,0
20140305 010243077,0.887490,0.887790,0
20140305 010247200,0.887480,0.887780,0
20140305 010247543,0.887500,0.887800,0
20140305 010247887,0.887490,0.887790,0
20140305 010248917,0.887470,0.887770,0
20140305 010250633,0.887480,0.887780,0
20140305 010253037,0.887460,0.887760,0
20140305 010253380,0.887450,0.887750,0
20140305 010253723,0.887470,0.887770,0
20140305 010254410,0.887480,0.887780,0
20140305 010255440,0.887450,0.887750,0
20140305 010255783,0.887460,0.887760,0
20140305 010302647,0.887430,0.887730,0
20140305 010302990,0.887420,0.887720,0
20140305 010303333,0.887410,0.887710,0
20140305 010324623,0.887400,0.887700,0
20140305 010324967,0.887330,0.887630,0
20140305 010325310,0.887320,0.887620,0
20140305 010325653,0.887330,0.887630,0
20140305 010327043,0.887340,0.887640,0
20140305 010327373,0.887370,0.887670,0
20140305 010327733,0.887380,0.887680,0
20140305 010332543,0.887370,0.887670,0
20140305 010332887,0.887380,0.887680,0
20140305 010334950,0.887350,0.887650,0
20140305 010335293,0.887370,0.887670,0
20140305 010338733,0.887350,0.887650,0
20140305 010339077,0.887330,0.887630,0
20140305 010341827,0.887320,0.887620,0
20140305 010342153,0.887310,0.887610,0
20140305 010359013,0.887320,0.887620,0
20140305 010442340,0.887290,0.887590,0
20140305 010443700,0.887300,0.887600,0
20140305 010447137,0.887290,0.887590,0
20140305 010455717,0.887280,0.887580,0
20140305 010456420,0.887270,0.887570,0
20140305 010456763,0.887280,0.887580,0
20140305 010458827,0.887270,0.887570,0
20140305 010514293,0.887280,0.887580,0
20140305 010519450,0.887270,0.887570,0
20140305 010520827,0.887280,0.887580,0
20140305 010521513,0.887270,0.887570,0
20140305 010522887,0.887280,0.887580,0
20140305 010541090,0.887270,0.887570,0
20140305 010600340,0.887290,0.887590,0
20140305 010600700,0.887300,0.887600,0
20140305 010601043,0.887280,0.887580,0
20140305 010601387,0.887240,0.887540,0
20140305 010601733,0.887260,0.887560,0
20140305 010602077,0.887250,0.887550,0
20140305 010604483,0.887230,0.887530,0
20140305 010604810,0.887240,0.887540,0
20140305 010605170,0.887260,0.887560,0
20140305 010605513,0.887270,0.887570,0
20140305 010610653,0.887240,0.887540,0
20140305 010610997,0.887230,0.887530,0
